258.465660, -19.668118, 134.912864, 30.000000
10.396652, 288.373868, -83.260581, 43.000000
-2032.770372, 1708.374309, 942.097975, 78.000000
22.297017, -209.695978, 96.357574, 28.000000
361.837186, 440.460520, -158.569834, 73.000000
-1368.775321, -6438.309264, -2434.574121, 46.000000
449.165627, 164.915362, 501.128622, 52.000000
234.868186, 483.983892, -709.182198, 13.000000
351.808885, -24.694902, 108.428545, 35.000000
-642.679193, -373.225783, -3582.612446, 83.000000
-138.183893, 50.673344, 233.492034, 95.000000
120.774732, 241.635885, -73.949963, 63.000000
17081.425134, -4588.706672, 5784.649808, 65.000000
51.704359, 213.536732, 604.166164, 83.000000
-19.016618, -411.035657, 236.025132, 5.000000
615.991899, 201.536608, 3357.185279, 85.000000
1561.764334, -10381.225732, 985.747408, 77.000000
340.176413, 618.967422, 253.894270, 48.000000
54.204034, -96.250929, 75.783007, 65.000000
-30.916140, 293.291895, 29.356396, 84.000000
55.683236, -18.339790, 64.239651, 48.000000
34.969703, -306.562534, 64.806610, 70.000000
242.555247, 736.986956, 128.730449, 8.000000
157.813496, 432.893726, 123.607234, 12.000000
-52.218323, -9.718333, 390.884834, 5.000000
-199.439507, -164.347344, -56.372418, 64.000000
299.583312, -764.651925, 705.472139, 2.000000
14.396669, 176.459259, 148.083005, 49.000000
254.980661, -720.081533, 6.523265, 84.000000
975.459356, -92.205460, -218.489321, 38.000000
81.177138, -96.904170, 25.056363, 48.000000
-247.127354, -499.738092, -107.405653, 49.000000
1931.844798, 17438.465496, -10573.931793, 34.000000
-38.009558, 235.675980, -78.842007, 82.000000
69.028619, -16.899057, 22.124046, 88.000000
143.081018, 96.324749, 71.908870, 22.000000
-3064.255209, -637.528618, -4.798963, 14.000000
147.049853, 179.335750, -113.857648, 24.000000
-13611.520837, 4001.293959, -4556.421550, 82.000000
-997.931451, 760.436148, -267.200513, 63.000000
-126.906887, -192.215617, 218.860254, 41.000000
-1231.141777, -366.821480, -765.934785, 69.000000
1553.944260, 1274.915587, 260.471330, 75.000000
40.209686, 47.791684, 76.807601, 3.000000
529.218875, -240.133667, -651.323372, 58.000000
188.813690, 291.580110, -51.221615, 18.000000
-363.922843, 857.155517, -179.677800, 79.000000
124.428002, -1203.750555, -722.521106, 82.000000
290.039903, -14.243033, 346.783986, 31.000000
-389.640172, -618.709006, 1308.276290, 29.000000
-1249.580251, -11225.628697, 6681.700727, 53.000000
1113.160823, -866.849753, 1680.037008, 95.000000
116.574338, 343.919421, -91.199695, 82.000000
-167.523405, -239.774692, -437.455837, 82.000000
-629.663661, 241.305997, 406.398484, 89.000000
119.460061, 242.796020, -83.133028, 19.000000
-1621.287637, -948.959881, 135.644715, 45.000000
12159.654686, 7208.786822, 10691.905238, 63.000000
176.122904, 162.979964, 13.428432, 24.000000
-113.024520, -480.907145, 141.629843, 99.000000
-171.339823, 123.592322, -286.080098, 52.000000
-322.851509, 3689.503439, -2388.584656, 10.000000
4.085718, 27.057661, 89.339956, 85.000000
66.270558, -84.603751, -12.696385, 2.000000
-30.799766, -123.703829, 324.034048, 21.000000
1303.268220, -1811.196984, 825.044793, 78.000000
-72.794658, -576.085491, -381.945534, 94.000000
354.299785, -827.021559, -112.180492, 23.000000
85.926930, -163.596694, -51.464790, 19.000000
-214.258791, -642.347701, 99.136427, 57.000000
1400.060844, -339.695988, -1618.867556, 11.000000
71.246143, -79.732059, 84.609844, 28.000000
-21.357829, 198.516022, 254.522440, 71.000000
-1178.391283, 57.274787, 219.094511, 96.000000
-14.278402, 268.345133, -81.147881, 9.000000
63.286095, 34.583317, -32.686121, 41.000000
130.818043, 1292.316123, -823.927281, 78.000000
2.539119, -111.133534, 87.739403, 34.000000
-1683.034934, 502.981202, -1734.820772, 82.000000
301.058393, -19.318232, 356.983335, 37.000000
68.381527, -54.497462, 98.095185, 63.000000
82.510612, -253.224392, 258.377538, 81.000000
-232.020898, -6.961077, -231.176627, 57.000000
420.938141, 1409.235208, -1371.348072, 53.000000
-125.500580, -67.734600, -239.774229, 66.000000
489.805035, 297.943626, -278.294613, 32.000000
28.180833, -325.961164, 63.452289, 79.000000
-1427.915393, 9287.964259, -857.616984, 85.000000
85.842655, -14.119315, -19.927311, 33.000000
-157.846005, 104.975308, -140.446311, 14.000000
2140.403736, 1198.781562, -328.538243, 4.000000
124.355136, -212.347140, 108.990439, 26.000000
87.297636, 174.479834, 136.218836, 41.000000
87.185017, 346.925032, 82.143182, 15.000000
209.980286, -126.912579, -254.745453, 5.000000
62.147459, -81.636115, 42.984227, 5.000000
-1114.990573, -2637.459436, 1839.338896, 33.000000
982.656350, 4271.049906, 1686.305750, 67.000000
-92.933309, -619.134638, -67.696374, 0.000000
64.639981, -32.651235, 177.124512, 32.000000
-1154.235363, 1151.731380, -750.146489, 89.000000
-30.540890, -26.754050, 33.397822, 12.000000
136.231495, 126.020946, -189.957450, 12.000000
323.079052, -94.170120, -96.888552, 59.000000
66.755092, 46.136361, -42.212399, 55.000000
-267.585459, -574.240201, 54.458040, 83.000000
-1461.958114, -139.472175, -1369.530000, 12.000000
62.899790, 165.751853, -303.479809, 56.000000
5257.388023, 1149.090707, -2997.477660, 0.000000
-331.364350, -2645.637986, 625.638288, 16.000000
129.342024, 117.659198, 25.926600, 25.000000
37.820291, -71.353270, 325.340680, 94.000000
324.911817, -292.644880, 285.790308, 26.000000
43.243467, -737.550032, 237.634187, 44.000000
-217.431479, -541.318653, 324.272611, 2.000000
365.479449, -6.732079, 289.503468, 95.000000
66.581653, 86.084130, 110.263045, 96.000000
293.442424, 340.646531, -230.514986, 72.000000
1997.962311, 1441.498763, -391.538418, 34.000000
-295.049358, -588.004928, 221.013515, 99.000000
54.090084, -109.510064, 13.869279, 96.000000
196.513183, 447.799681, 117.145206, 79.000000
-122.159751, -455.553104, 113.383168, 0.000000
82.465662, 156.639788, 56.608587, 77.000000
164.487448, 515.491134, 143.762192, 69.000000
166.195597, -130.803904, -248.894469, 45.000000
130.477481, -193.734197, 196.225754, 18.000000
2097.731866, -222.091639, 3155.651531, 1.000000
-16291.878608, -9930.422908, -14832.361473, 47.000000
-47.928970, -204.311105, -125.084960, 79.000000
165.591770, -1110.312122, 866.558760, 93.000000
189.914732, 261.823397, -11.057595, 61.000000
330.030856, -210.259777, -287.054578, 25.000000
187.462600, -107.299521, 101.701878, 61.000000
-69.770593, -316.502476, 298.684119, 5.000000
-11.315698, 129.739609, -246.681936, 57.000000
110.762984, -38.842337, -16.376369, 43.000000
53.590958, 1510.746449, 677.635473, 39.000000
385.263576, -718.806505, -707.948095, 2.000000
111.031044, -89.855333, -53.201130, 53.000000
207.651585, 1485.726584, -277.567737, 35.000000
-972.633533, -1314.317819, -740.793912, 5.000000
1957.766863, -1744.026633, -987.339741, 76.000000
180.793829, 328.107070, -139.692772, 34.000000
57.711744, 38.049733, -100.062164, 26.000000
-140.594502, 19.815551, -477.605589, 22.000000
-49.509002, 171.611515, -14.863752, 38.000000
-147.560954, -161.443665, 204.957292, 59.000000
-642.133587, -733.504981, 183.715881, 76.000000
104.822306, 221.752812, -189.226608, 40.000000
