-141.168136, 123.834706, 6.029968, 30.000000
134.397316, -64.693294, 146.213185, 43.000000
108.582669, -18.786022, -163.518617, 78.000000
162.924449, -35.136340, -40.723501, 28.000000
-23.200199, -72.935948, 49.165210, 73.000000
-41.127982, -303.512044, -187.326474, 46.000000
-76.170394, -132.769090, -167.912099, 52.000000
-26.361357, -108.216489, 157.009763, 13.000000
-206.033292, -11.489999, 65.244578, 35.000000
7.084653, -64.707961, -164.849171, 83.000000
36.049980, -83.568570, -162.740548, 95.000000
41.775512, -103.326301, 40.578907, 63.000000
8.142447, -183.169408, 62.386913, 65.000000
-148.589073, 62.366175, 20.623802, 83.000000
121.869127, 43.307338, -25.022592, 5.000000
48.134325, -45.286290, 65.433594, 85.000000
74.472939, -500.974971, 165.095937, 77.000000
-98.309083, -55.125798, -171.496929, 48.000000
-15.715152, -141.914192, 175.943093, 65.000000
-143.375191, -56.193422, 60.488162, 84.000000
-151.333050, -213.931099, -96.277370, 48.000000
10.114503, 18.187121, -30.059598, 70.000000
169.329059, 152.656649, -139.261048, 8.000000
-107.187278, -13.279793, 83.265959, 12.000000
-67.459133, 30.618327, -22.195047, 5.000000
43.806831, -1.384369, -178.835939, 64.000000
-35.352206, -186.988079, 56.404280, 2.000000
-146.438411, -172.696747, 163.366377, 49.000000
156.850991, 167.207859, -8.751945, 84.000000
-91.685874, 155.061049, 10.155977, 38.000000
96.917827, 61.512739, -4.449030, 48.000000
163.972247, 182.175111, -76.840118, 49.000000
98.706070, 693.299158, -406.273132, 34.000000
-183.907805, 12.101416, 92.939181, 82.000000
-69.299519, -64.618650, 80.018586, 88.000000
-107.755738, -55.670532, 70.583950, 22.000000
-74.519381, 163.233705, 10.110236, 14.000000
37.303076, -163.156377, 10.525187, 24.000000
1.684794, -183.473499, 54.568993, 82.000000
184.878796, 165.544242, -31.967184, 63.000000
-27.549334, 167.440621, -94.690268, 41.000000
-89.752105, -188.764811, 48.358269, 69.000000
-128.333797, -165.185202, 109.580282, 75.000000
-18.903805, -99.644867, -2.741612, 3.000000
155.895675, 117.367281, 140.931755, 58.000000
33.735986, -52.494775, -34.694989, 18.000000
-187.249506, -99.568916, -120.994489, 79.000000
81.040325, 66.658591, -109.627022, 82.000000
35.394568, -102.026044, -154.347197, 31.000000
-105.566231, -5.080003, -188.664403, 29.000000
-25.703408, -429.196110, 269.500564, 53.000000
17.739201, 103.226943, -84.817330, 95.000000
-71.985737, -139.788807, 99.978175, 82.000000
5.667642, 163.848882, 101.135005, 82.000000
180.367936, -183.692147, -74.947964, 89.000000
71.950416, -84.950347, -53.221630, 19.000000
-52.150058, -141.371476, 102.245548, 45.000000
-4.316575, 4.556170, 141.511834, 63.000000
-162.049665, -133.454802, 31.874132, 24.000000
73.678595, 136.737345, 137.617001, 99.000000
188.953261, -45.199088, 156.596000, 52.000000
-83.525225, 115.504190, -30.173034, 10.000000
-15.129299, 180.388323, -0.464726, 85.000000
-96.457435, 41.896522, -181.209609, 2.000000
121.738929, 8.773954, -98.472425, 21.000000
131.926669, 135.597011, 154.062218, 78.000000
107.491043, -0.104503, -90.387414, 94.000000
-144.347722, 146.512001, -11.845987, 23.000000
-86.772598, -140.760302, -143.928854, 19.000000
26.274173, 116.364836, 59.117341, 57.000000
10.396226, 159.429837, 92.912639, 11.000000
10.610142, 89.465567, -163.549334, 28.000000
-161.766506, -169.700350, -98.656222, 71.000000
70.856314, -126.706636, 5.201680, 96.000000
-28.600859, 9.392078, 79.588999, 9.000000
-24.321897, -121.436936, -25.352052, 41.000000
-162.925137, 22.214041, -73.423191, 78.000000
-140.960761, 80.820209, -122.426374, 34.000000
46.323143, 146.067890, -104.058309, 82.000000
-46.178350, -168.087106, -172.076938, 37.000000
-143.862096, -80.042895, 111.578467, 63.000000
-117.091019, -101.564727, -166.947294, 81.000000
136.965706, 110.793623, 168.546107, 57.000000
76.301553, -46.274313, 186.686619, 53.000000
72.997666, -166.177041, 158.325903, 66.000000
98.016842, -148.938711, 0.273181, 32.000000
96.362288, -10.377057, -163.898933, 79.000000
-27.234549, 164.682281, 103.355286, 85.000000
-123.604418, 51.809657, -97.797160, 33.000000
171.371991, -78.237446, 27.039553, 14.000000
123.768874, -78.813220, 139.712974, 4.000000
-26.312103, 40.286640, -78.383766, 26.000000
62.740091, -114.147017, 173.118574, 41.000000
-164.403351, -110.048612, -142.423934, 15.000000
80.332947, -112.831933, -101.877506, 5.000000
-159.157040, -167.137249, -16.523171, 5.000000
79.202941, -23.666844, 174.062794, 33.000000
43.349153, 82.882245, -39.994864, 67.000000
31.785933, 134.710749, 137.598972, 0.000000
-107.190250, 165.304641, -137.333362, 32.000000
140.306386, 131.396515, 148.974238, 89.000000
-159.222159, 95.380868, -85.664295, 12.000000
78.182152, 2.829588, 30.872784, 12.000000
30.276451, -172.806719, -56.988317, 59.000000
-90.579299, -76.862549, 77.649229, 55.000000
34.301440, 86.190008, 141.198205, 83.000000
-63.528608, 85.985001, 161.120700, 12.000000
-35.694192, 118.181390, -103.899834, 56.000000
41.117033, 153.215107, 150.971884, 0.000000
5.988623, -207.904350, -143.016266, 16.000000
106.241680, -38.109040, 52.339573, 25.000000
-111.099590, 184.409833, -125.586819, 94.000000
-177.083235, 158.412227, -192.727626, 26.000000
-40.966544, 142.402084, -77.008165, 44.000000
42.141634, 179.929881, -86.962839, 2.000000
8.638827, -101.250705, -169.474798, 95.000000
-116.730796, -213.695361, -78.727968, 96.000000
-68.580422, -79.197461, 30.115909, 72.000000
50.967784, -69.073113, 86.891059, 34.000000
172.610959, 166.285383, -138.354239, 99.000000
124.576134, -136.431080, -42.431012, 96.000000
-160.918999, -22.985646, 86.604880, 79.000000
-20.139267, 96.829310, -122.296410, 0.000000
-188.207584, -109.450937, 179.906184, 77.000000
-180.255806, -115.791748, -53.206958, 69.000000
-88.831457, 70.231058, 178.228998, 45.000000
54.426929, 79.505763, -39.699032, 18.000000
-28.272848, -76.951587, -57.622090, 1.000000
-18.114729, -4.159853, 183.544834, 47.000000
169.977535, -20.364180, 50.197687, 79.000000
-116.927836, 19.393521, -40.658193, 93.000000
101.230451, -143.532602, 136.339094, 61.000000
-155.960197, 185.043294, 160.381300, 25.000000
59.885234, 51.602906, 41.959302, 61.000000
-147.639739, 102.200402, 58.595876, 5.000000
-162.367352, -189.508592, 13.512835, 57.000000
0.483275, -82.880286, 10.045550, 43.000000
90.322741, 155.794929, 43.322976, 39.000000
-104.105237, 101.378927, 59.405734, 2.000000
52.652800, -94.239268, 29.634320, 53.000000
-91.563543, -89.694707, 62.753200, 35.000000
59.269523, -99.658641, 178.496008, 5.000000
140.168243, -45.962080, -179.121252, 76.000000
-33.682684, -61.501122, 158.788726, 34.000000
-36.175558, -113.525570, 144.442300, 26.000000
144.842533, -1.772288, 125.251794, 22.000000
-178.923437, -98.921891, 148.386949, 38.000000
-81.514994, -17.355650, -107.600111, 59.000000
-9.126504, 141.801077, 179.791717, 76.000000
148.922069, 82.783674, -36.602615, 40.000000
