225.842619, 40.330703, 131.921529, 30.000000
-23.822199, 242.380151, -87.818739, 43.000000
-1742.213160, 1474.158141, 790.510513, 78.000000
16.756700, -191.695026, 85.682453, 28.000000
293.637335, 356.956125, -138.658312, 73.000000
-1186.219200, -5594.802970, -2125.636316, 46.000000
350.398681, 132.864387, 404.688120, 52.000000
201.028085, 416.106862, -602.786904, 13.000000
268.632443, -25.106486, 61.192754, 35.000000
-553.564867, -331.070063, -3114.679805, 83.000000
-84.088074, 67.454614, 212.321704, 95.000000
73.142474, 185.293113, -77.062062, 63.000000
14501.347166, -3919.332718, 4919.192887, 65.000000
41.204840, 118.700232, 443.631602, 83.000000
-23.143964, -336.748522, 212.639048, 5.000000
538.343560, 167.779086, 2907.367171, 85.000000
1357.170649, -9022.042529, 872.865791, 77.000000
289.460651, 551.918077, 188.491234, 48.000000
92.790612, -91.081899, 68.361859, 65.000000
-23.759131, 229.329811, 27.563930, 84.000000
32.554360, -105.109208, 81.282876, 48.000000
7.904235, -268.899972, 46.651488, 70.000000
239.864426, 672.950991, 90.174496, 8.000000
137.108890, 351.354849, 115.922767, 12.000000
-35.948251, -33.143926, 298.741390, 5.000000
-187.225367, -121.404678, -27.771116, 64.000000
236.847285, -601.398955, 549.732087, 2.000000
-6.196748, 144.679880, 115.927453, 49.000000
247.887877, -580.020515, -4.287448, 84.000000
838.319829, -48.858104, -185.915101, 38.000000
87.447475, -82.751712, 40.981860, 48.000000
-222.068482, -396.358403, -72.135894, 49.000000
1679.620268, 15134.460918, -9174.941453, 34.000000
-8.865920, 191.477788, -78.137998, 82.000000
74.802352, -93.612371, 8.269629, 88.000000
119.165115, 75.735462, 57.751070, 22.000000
-2630.798103, -522.515615, -2.849931, 14.000000
122.685866, 155.232889, -101.770344, 24.000000
-11555.380902, 3373.108479, -3859.834305, 82.000000
-802.436779, 650.658937, -225.756921, 63.000000
-113.956355, -136.098244, 172.000077, 41.000000
-1035.828643, -324.075149, -624.474591, 69.000000
1278.759378, 1039.756101, 230.436331, 75.000000
53.913096, 41.016491, 50.276142, 3.000000
387.900825, -206.240669, -491.707247, 58.000000
133.468196, 210.407985, -78.870613, 18.000000
-349.736312, 735.912648, -178.178268, 79.000000
94.305621, -934.462439, -553.217775, 82.000000
195.677750, -10.190933, 286.540342, 31.000000
-310.268038, -496.305870, 1029.853206, 29.000000
-1081.203701, -9740.264309, 5799.528543, 53.000000
936.245082, -709.253547, 1394.212198, 95.000000
115.611239, 286.229242, -80.757924, 82.000000
-120.720542, -200.067267, -338.568632, 82.000000
-490.714144, 183.887912, 319.824753, 89.000000
130.092905, 179.393613, -74.548003, 19.000000
-1410.922220, -842.456278, 132.475414, 45.000000
10169.285817, 6027.531705, 8962.098694, 63.000000
145.323706, 133.532525, -1.303638, 24.000000
-86.221780, -399.633772, 97.539457, 99.000000
-159.279651, 94.632050, -237.718154, 52.000000
-290.201555, 3199.401725, -2065.017678, 10.000000
-33.070384, -2.067933, 85.588680, 85.000000
80.145552, -67.761089, 23.652799, 2.000000
-58.370416, -127.122970, 302.703874, 21.000000
1144.302409, -1543.393147, 733.529695, 78.000000
-42.286249, -420.349502, -234.298487, 94.000000
275.692767, -702.753793, -109.551078, 23.000000
51.350113, -128.498742, -62.402074, 19.000000
-163.726771, -515.620015, 59.601354, 57.000000
1210.514158, -269.290885, -1383.387667, 11.000000
17.296269, -91.692821, 51.822258, 28.000000
-23.936543, 175.269345, 222.648036, 71.000000
-962.377472, 36.731935, 181.803105, 96.000000
-16.819356, 166.721569, -54.108689, 9.000000
61.469092, 9.219835, -42.941306, 41.000000
104.584345, 992.080816, -631.639565, 78.000000
-5.068918, -110.548377, 76.112224, 34.000000
-1403.061466, 435.198474, -1461.967244, 82.000000
208.510797, -12.527563, 292.447372, 37.000000
29.875200, -26.989258, 84.440467, 63.000000
39.293179, -275.996306, 211.716685, 81.000000
-205.729452, 45.294549, -177.256129, 57.000000
372.762265, 1202.725247, -1146.674965, 53.000000
-120.142740, -56.349269, -218.069446, 66.000000
394.379561, 221.846943, -226.762501, 32.000000
19.376235, -278.616016, 70.114417, 79.000000
-1235.272348, 8033.146914, -725.392558, 85.000000
70.924506, -16.583054, -5.318057, 33.000000
-146.743432, 78.384618, -120.456425, 14.000000
1848.752710, 1014.529832, -259.686653, 4.000000
102.518185, -184.500591, 93.909136, 26.000000
77.188706, 140.335591, 108.385298, 41.000000
85.745530, 280.197363, 84.678369, 15.000000
151.102581, -82.560334, -191.274359, 5.000000
40.038772, -87.693832, 12.271478, 5.000000
-940.616539, -2255.641357, 1594.507145, 33.000000
853.847717, 3696.523642, 1449.266862, 67.000000
-63.565900, -494.751251, -58.176511, 0.000000
58.829140, 42.254236, 120.374909, 32.000000
-978.075280, 1017.275675, -626.141253, 89.000000
5.630660, -18.272045, 45.460305, 12.000000
49.391443, 45.629885, -104.697908, 12.000000
241.388839, -72.776768, -80.339481, 59.000000
57.181057, -27.371877, -20.613224, 55.000000
-223.376474, -460.460515, 34.240685, 83.000000
-1236.712881, -107.021084, -1123.607587, 12.000000
48.145487, 174.671845, -296.617112, 56.000000
4540.762562, 1012.544966, -2564.638857, 0.000000
-285.205723, -2313.871241, 519.962107, 16.000000
76.313598, 79.937737, 28.364809, 25.000000
