64.000230, 179.193867, 87.169533, 30.000000
-57.189711, 15.316571, -52.850816, 43.000000
-885.049777, 783.124268, 343.397774, 78.000000
0.545597, -64.445097, 50.173038, 28.000000
43.477091, 54.673346, -57.204072, 73.000000
-648.749455, -3111.418731, -1216.071932, 46.000000
24.542495, 22.521590, 75.524351, 52.000000
96.023707, 206.093487, -271.286555, 13.000000
-90.259415, -2.965637, -30.359806, 35.000000
-291.017369, -206.808115, -1735.794159, 83.000000
98.343124, 89.896980, 81.753876, 95.000000
-5.537740, -1.238431, -1.633767, 63.000000
6906.403559, -1948.903840, 2371.558571, 65.000000
46.892344, -28.934759, 38.475109, 83.000000
-8.845737, -64.678535, 55.276995, 5.000000
309.481343, 68.273296, 1581.547318, 85.000000
754.884352, -5020.874648, 540.563793, 77.000000
127.233741, 328.438386, -11.922904, 48.000000
32.822087, -4.696530, -5.075797, 65.000000
55.437096, -45.573770, -6.126755, 84.000000
-50.600744, -280.920119, 10.390623, 48.000000
-28.026893, -54.443004, 41.748255, 70.000000
224.926706, 461.296312, -23.687514, 8.000000
44.067794, 17.293367, -8.201522, 12.000000
37.282099, -60.604109, 63.114981, 5.000000
-63.935203, 7.592904, 60.885430, 64.000000
38.885931, -103.578128, 69.309483, 2.000000
7.647269, -13.673325, -24.468733, 49.000000
204.955617, -142.279242, -32.308480, 84.000000
418.383587, 78.767466, -86.123912, 38.000000
24.093726, -40.239409, 46.682830, 48.000000
-90.548614, -79.264508, 55.419350, 49.000000
937.150949, 8352.204525, -5056.758455, 34.000000
83.587526, -42.431370, -21.740118, 82.000000
28.396747, -221.933603, 23.937314, 88.000000
-1.718337, 7.637460, -19.418323, 22.000000
-1352.660739, -183.565121, 2.871027, 14.000000
-20.615915, -3.211070, 6.427977, 24.000000
-5502.697972, 1523.913653, -1809.283395, 82.000000
-216.832953, 321.653234, -102.314279, 63.000000
10.050536, -95.453015, 37.215765, 41.000000
-453.655745, -195.868234, -203.637265, 69.000000
464.084739, 343.926214, 140.957728, 75.000000
16.469652, -4.571253, -23.358314, 3.000000
-18.509829, -86.893937, -7.495312, 58.000000
-42.890523, -42.506508, -3.827936, 18.000000
-301.854006, 365.885037, -169.572151, 79.000000
3.913694, -125.247009, -41.686005, 82.000000
-88.428299, -17.563147, 24.579379, 31.000000
-71.866391, -130.931067, 196.838612, 29.000000
-585.545024, -5367.744096, 3202.641325, 53.000000
412.804378, -243.748469, 548.992014, 95.000000
75.844206, 24.356112, -21.053640, 82.000000
26.200515, -54.557635, 12.138717, 82.000000
-50.593926, -1.778903, 45.614456, 89.000000
1.849308, -5.514001, 20.298228, 19.000000
-787.283994, -526.314347, 122.645800, 45.000000
4310.254451, 2550.280536, 3870.080922, 63.000000
8.561507, 14.315646, -27.229322, 24.000000
-4.891496, -94.541389, -27.228912, 99.000000
-73.833972, -14.485661, -40.615986, 52.000000
-194.014553, 1755.804215, -1111.953911, 10.000000
-33.447070, -93.447157, 26.464970, 85.000000
49.071412, -57.054754, 81.213876, 2.000000
-105.359949, -118.168857, 175.278310, 21.000000
674.249988, -752.410315, 462.935217, 78.000000
-12.733895, -38.308878, 75.619132, 94.000000
34.515110, -311.241115, -93.076545, 23.000000
-4.385678, 23.471772, 29.111800, 19.000000
-3.497070, -66.146838, -22.396886, 57.000000
649.883405, -61.585846, -687.113619, 11.000000
-31.555483, -70.553813, 15.483526, 28.000000
4.398559, 34.238729, 65.140562, 71.000000
-311.907476, -24.531502, 69.432091, 96.000000
-2.231201, -113.778420, 4.269327, 9.000000
-37.920412, -71.136358, 71.498405, 41.000000
26.001924, 94.212036, -56.241593, 78.000000
26.230231, -45.523379, 25.760064, 34.000000
-576.493782, 234.910646, -656.045717, 82.000000
-81.981588, -23.229718, 30.641527, 37.000000
13.353529, 2.559974, -18.173204, 63.000000
-90.356940, -283.097755, 28.149857, 81.000000
-68.935132, 171.708808, -0.436067, 57.000000
229.568390, 591.239471, -481.619098, 53.000000
-68.381141, -11.466018, -94.861918, 66.000000
59.942645, -9.452079, -40.376073, 32.000000
-12.881036, -70.200886, 57.518135, 79.000000
-668.158616, 4339.144483, -336.146267, 85.000000
