-72.605701, 152.269542, 24.001829, 30.000000
43.343937, -78.493866, 108.452541, 43.000000
-381.031650, 376.489429, 80.881970, 78.000000
81.022622, -25.294139, -29.175415, 28.000000
-43.749832, -78.489333, 43.311238, 73.000000
-334.873566, -1661.153072, -684.868865, 46.000000
-70.552417, -95.656554, -123.948198, 52.000000
19.258301, 54.916214, -37.731192, 13.000000
-204.181733, 4.153664, 18.660013, 35.000000
-137.399492, -133.981021, -928.505602, 83.000000
120.794404, 19.126193, -68.811015, 95.000000
15.073091, -70.680944, 1.094458, 63.000000
2472.842380, -798.658684, 884.373116, 65.000000
-90.937225, 20.910276, 5.993026, 83.000000
44.545058, 25.316681, -3.208314, 5.000000
175.338834, 10.009589, 804.704343, 85.000000
403.258450, -2684.949471, 346.557929, 77.000000
16.648523, 156.068200, -124.503411, 48.000000
-20.451066, -92.427819, 76.884258, 65.000000
-28.563802, -64.301134, 52.053104, 84.000000
-114.220246, -280.089078, -52.291465, 48.000000
17.655761, -4.498069, -14.420908, 70.000000
205.020805, 315.083845, -88.902174, 8.000000
-87.450751, -75.903801, 85.806000, 12.000000
-59.501680, 0.359242, -25.307703, 5.000000
61.040760, -16.822151, -85.043506, 64.000000
16.364934, -81.157695, 42.977443, 2.000000
-100.309081, -111.428707, 92.774462, 49.000000
115.162797, 128.529046, -29.488559, 84.000000
141.102157, 144.215683, -20.397227, 38.000000
43.776573, 35.764523, -8.505807, 48.000000
126.057384, 124.249269, -41.248982, 49.000000
503.738469, 4393.107585, -2652.795813, 34.000000
-94.517430, -54.424999, 50.344532, 82.000000
-35.738956, -186.536120, 65.190245, 88.000000
-42.902658, -95.518190, 57.091430, 22.000000
-602.251183, 14.754141, 6.184863, 14.000000
11.729825, -79.438221, 0.120885, 24.000000
-1969.316197, 444.415367, -612.235011, 82.000000
121.057427, 118.338449, -23.740495, 63.000000
22.856790, 54.256037, -45.711407, 41.000000
-87.795600, -109.556589, 51.308157, 69.000000
-34.054011, -76.760669, 74.701707, 75.000000
-0.412098, -90.566641, 37.326128, 3.000000
79.853715, 90.505173, 114.379524, 58.000000
10.021380, -57.129557, 78.412492, 18.000000
-260.189859, 131.856714, -154.525296, 79.000000
41.148299, 30.139140, -61.497694, 82.000000
-64.092563, -42.273065, -141.995339, 31.000000
-65.211387, -22.657546, -115.079200, 29.000000
-296.188140, -2815.180361, 1686.636173, 53.000000
94.909864, 31.610703, 42.339671, 95.000000
-90.759199, -99.174188, 52.672081, 82.000000
-8.036046, 97.464456, 126.596159, 82.000000
125.763212, -138.163259, -52.484443, 89.000000
17.559416, -67.375831, -1.009762, 19.000000
-416.463160, -337.335060, 115.758836, 45.000000
889.969479, 520.389471, 897.541721, 63.000000
-81.066219, -98.646108, 43.058800, 24.000000
63.145900, 86.964089, 99.979416, 99.000000
121.657206, -36.881509, 115.338448, 52.000000
-137.713791, 911.597819, -554.630223, 10.000000
-3.972561, 99.534322, -0.560004, 85.000000
-64.786486, 12.159564, -112.135757, 2.000000
-45.094586, -70.316394, 11.381359, 21.000000
395.926912, -286.573270, 302.437766, 78.000000
67.140400, 3.494881, -93.727800, 94.000000
-102.655547, -22.218934, -42.880140, 23.000000
-30.296954, -104.238334, -62.944895, 19.000000
28.476671, 76.615383, 51.778547, 57.000000
317.149409, 59.912268, -274.839769, 11.000000
13.341798, 59.530128, -73.455301, 28.000000
-65.660533, -130.924709, -72.727093, 71.000000
17.393260, -67.488130, 7.803735, 96.000000
-21.007594, -38.820089, 51.082349, 9.000000
6.112068, -68.577565, 32.667802, 41.000000
-89.558950, 4.791806, -33.905556, 78.000000
-88.683858, 41.180019, -63.876270, 34.000000
-88.068720, 115.222672, -177.466625, 82.000000
-56.998826, -92.828418, -112.431463, 37.000000
-67.459884, -39.240792, 52.204863, 63.000000
-125.257514, -214.648282, -92.876917, 81.000000
57.158968, 173.714212, 100.868474, 57.000000
141.830850, 225.462248, -86.261678, 53.000000
50.526394, -87.992305, 96.794366, 66.000000
-24.662986, -91.835377, 39.324449, 32.000000
53.992023, 10.487329, -75.216262, 79.000000
-337.050676, 2182.410783, -108.896979, 85.000000
-88.087720, 12.217690, -37.252066, 33.000000
90.199314, -45.678744, 22.453220, 14.000000
477.578505, 153.225784, 61.367640, 4.000000
0.035369, 24.972213, -40.806114, 26.000000
49.204720, -64.725800, 102.199970, 41.000000
-100.715110, -105.350381, -85.977250, 15.000000
34.327610, -63.867678, -50.983031, 5.000000
-96.759461, -113.405229, 16.754031, 5.000000
-125.614692, -470.607596, 449.188328, 33.000000
252.654001, 1015.240063, 343.102259, 67.000000
65.134165, 82.424519, 98.154114, 0.000000
-99.160468, 215.459755, -72.031270, 32.000000
-144.968073, 374.948734, -40.983394, 89.000000
-82.002846, 33.060635, -53.736413, 12.000000
28.863175, -0.315511, 13.164097, 12.000000
18.953957, -88.664401, -8.135148, 59.000000
-33.584060, -190.092556, 106.560639, 55.000000
36.331899, 79.081020, 90.090962, 83.000000
-165.188639, 43.976343, 36.883164, 12.000000
-18.277003, 145.490570, -129.604201, 56.000000
1198.214297, 375.562903, -545.852296, 0.000000
-68.987333, -758.915663, 26.069783, 16.000000
48.079364, -37.377504, 30.112610, 25.000000
-67.286874, 97.269318, -98.642248, 94.000000
-140.543954, 131.347423, -152.933628, 26.000000
-11.401748, 13.126084, 14.794068, 44.000000
-24.251853, 50.365114, -27.223888, 2.000000
-60.130728, -62.860233, -126.301112, 95.000000
-31.380765, -262.830359, -10.849798, 96.000000
-34.761267, -73.039796, 68.523040, 72.000000
499.803175, 272.910289, -17.760720, 34.000000
126.524629, 117.505897, -92.995847, 99.000000
50.785648, -91.021225, -11.140670, 96.000000
-93.785938, -72.300194, 79.769607, 79.000000
-5.773731, 103.114771, -52.650959, 0.000000
-109.465311, -92.864690, 114.931127, 77.000000
-111.513060, -104.811293, -40.840397, 69.000000
-16.639343, 42.442191, 140.095875, 45.000000
22.005943, 45.374240, -42.947119, 18.000000
7.021199, -60.005884, -8.002844, 1.000000
-1208.363824, -743.577895, -984.921842, 47.000000
92.752772, -20.480733, 37.801521, 79.000000
-73.558700, 16.196157, -39.128100, 93.000000
9.979362, -105.051470, 103.708904, 61.000000
-125.071555, 149.090898, 132.585816, 25.000000
34.897901, 26.222333, 12.983139, 61.000000
-95.461833, 39.216068, 13.463748, 5.000000
-102.564650, -125.799220, 15.987305, 57.000000
-1.072197, -86.960982, 13.826772, 43.000000
57.265192, 95.621401, 36.460493, 39.000000
-72.704719, 50.411056, 22.851129, 2.000000
1.049046, -69.332212, 27.366249, 53.000000
-36.268016, 253.873094, 8.450558, 35.000000
-137.765319, -359.620311, -0.060664, 5.000000
549.563339, -426.410517, -363.316343, 76.000000
-26.838244, -71.655153, 68.631491, 34.000000
-33.969236, -168.316690, 122.878963, 26.000000
89.439795, -14.688137, 87.107910, 22.000000
-140.092845, -89.289033, 88.627525, 38.000000
-54.163146, -16.640548, -59.416825, 59.000000
7.467597, 98.549917, 107.504601, 76.000000
78.338776, 60.585350, -25.829759, 40.000000
