305.801904, -157.416048, 129.550016, 30.000000
95.074444, 363.431497, -59.230839, 43.000000
-2699.234015, 2245.592354, 1289.813145, 78.000000
47.149730, -225.537363, 109.124380, 28.000000
506.802397, 619.618603, -200.986801, 73.000000
-1787.853067, -8374.676691, -3143.772649, 46.000000
668.798720, 235.437640, 714.440921, 52.000000
311.286763, 636.877679, -947.966752, 13.000000
518.767507, -22.356975, 215.994830, 35.000000
-847.188059, -469.949755, -4656.385162, 83.000000
-242.802708, 7.824896, 267.992241, 95.000000
208.697174, 366.544568, -84.313956, 63.000000
23004.682695, -6125.432986, 7771.537333, 65.000000
76.169077, 427.639890, 962.664774, 83.000000
-10.305159, -568.452939, 277.617067, 5.000000
794.161473, 278.986051, 4389.293844, 85.000000
2031.454462, -13501.538165, 1244.892743, 77.000000
451.013096, 764.335498, 398.990514, 48.000000
-11.557515, -73.291006, 77.053251, 65.000000
-30.557051, 414.510987, 23.727496, 84.000000
58.986320, 168.393285, 30.935043, 48.000000
69.653752, -379.789852, 68.780656, 70.000000
246.626625, 872.266169, 216.039545, 8.000000
255.404956, 635.971534, 158.915497, 12.000000
-80.638860, 40.847446, 579.974149, 5.000000
-208.250820, -255.669443, -117.411382, 64.000000
441.988093, -1136.823103, 1059.953460, 2.000000
82.924304, 226.201247, 192.289777, 49.000000
267.686307, -1034.546073, 31.761871, 84.000000
1285.314110, -191.145132, -292.059070, 38.000000
30.003617, -134.900768, 17.970319, 48.000000
-298.487302, -730.465042, -181.382971, 49.000000
2510.893591, 22727.925232, -13785.688695, 34.000000
-77.991908, 328.662717, -62.609294, 82.000000
87.313149, 162.907459, 71.651115, 88.000000
149.868600, 138.713267, 85.755448, 22.000000
-4058.686982, -901.429525, -9.279035, 14.000000
183.127927, 239.834741, -117.870525, 24.000000
-18331.924202, 5443.457375, -6155.618769, 82.000000
-1444.368022, 1010.896040, -361.821970, 63.000000
-169.745588, -292.641660, 290.701326, 41.000000
-1677.643716, -464.413642, -1089.431898, 69.000000
2184.570863, 1813.883658, 329.184101, 75.000000
113.864722, -2.631801, 6.731410, 3.000000
850.201705, -316.457226, -1013.116466, 58.000000
289.690068, 439.155279, 27.509794, 18.000000
-394.120003, 1130.950119, -182.104124, 79.000000
193.308523, -1819.588902, -1109.532514, 82.000000
504.269689, -24.323650, 466.010704, 31.000000
-571.084834, -898.864077, 1945.185645, 29.000000
-1636.129743, -14635.653345, 8706.945343, 53.000000
1518.635709, -1228.207582, 2335.203201, 95.000000
119.124220, 443.339552, -105.765125, 82.000000
-270.741545, -326.607136, -654.212748, 82.000000
-943.596741, 371.165537, 602.151263, 89.000000
132.017775, 363.518910, -0.658395, 19.000000
-2102.682263, -1192.595618, 142.793231, 45.000000
16729.076907, 9920.672512, 14663.136872, 63.000000
208.722396, 210.649912, 46.595292, 24.000000
-172.637652, -657.993384, 238.739977, 99.000000
-186.556010, 183.554544, -382.462367, 52.000000
-397.783898, 4814.360564, -3131.219304, 10.000000
121.831833, 97.246617, 62.524072, 85.000000
18.879377, -110.590072, -16.478907, 2.000000
50.144103, -97.165581, 353.975713, 21.000000
1667.543032, -2425.111741, 1034.783863, 78.000000
-142.136396, -927.366364, -715.075446, 94.000000
530.429155, -1105.771293, -115.671902, 23.000000
153.495221, -202.388831, 5.597008, 19.000000
-332.713500, -915.027890, 188.120660, 57.000000
1834.389580, -501.147786, -2158.482095, 11.000000
104.839536, -80.773291, 90.600743, 28.000000
-6.321132, 237.179670, 304.235194, 71.000000
-1670.975184, 104.246343, 304.154344, 96.000000
-3.875452, 465.688996, -147.991397, 9.000000
52.813072, 122.833417, 31.764096, 41.000000
190.911594, 1979.712191, -1264.065600, 78.000000
68.068585, -61.321915, 67.083651, 34.000000
-2325.086556, 658.394715, -2360.471208, 82.000000
511.227086, -31.211533, 478.734189, 37.000000
168.677543, -117.513750, 81.967793, 63.000000
176.789148, -184.521735, 345.812661, 81.000000
-274.341355, -126.790266, -345.121309, 57.000000
531.123101, 1882.314653, -1885.899520, 53.000000
-130.462447, -89.047406, -274.519446, 66.000000
697.962269, 469.811035, -389.857743, 32.000000
72.345494, -400.904201, 83.869261, 79.000000
-1870.167748, 12168.660490, -1161.166589, 85.000000
116.703444, -28.249875, -19.772403, 33.000000
-163.515270, 161.203784, -178.351601, 14.000000
2808.756888, 1621.681720, -486.475500, 4.000000
155.105549, -247.516533, 133.987249, 26.000000
87.923719, 223.873336, 168.843041, 41.000000
90.661287, 477.231932, 64.577390, 15.000000
319.368075, -234.939132, -377.550550, 5.000000
108.545796, -74.435361, 116.873519, 5.000000
-1515.097986, -3513.567325, 2401.088961, 33.000000
1278.304784, 5589.744155, 2230.377142, 67.000000
-161.376948, -893.795713, -84.416249, 0.000000
49.920416, -189.059513, 291.815191, 32.000000
-1557.467697, 1459.220717, -1033.985931, 89.000000
-62.148676, -45.048512, 18.813734, 12.000000
322.903407, 311.349081, -362.628413, 12.000000
491.023377, -137.399002, -125.850924, 59.000000
102.997340, 145.958389, -66.726257, 55.000000
-359.400118, -831.237026, 107.253496, 83.000000
-1978.050783, -213.782004, -1933.056025, 12.000000
91.823678, 140.803935, -294.540540, 56.000000
6902.437899, 1462.534429, -3991.085372, 0.000000
-437.201597, -3406.401702, 868.061422, 16.000000
220.491857, 200.897572, 34.499959, 25.000000
35.330664, -63.918923, 388.513913, 94.000000
513.784176, -467.083088, 464.091455, 26.000000
53.896768, -985.035132, 281.737285, 44.000000
-240.901556, -749.133783, 399.544575, 2.000000
533.054878, -24.765112, 405.227100, 95.000000
